Event	ID	Name			Wwise Object Path	Notes
	2959533290	Play_Amb			\Default Work Unit\Play_Amb	

Game Parameter	ID	Name			Wwise Object Path	Notes
	1240670792	Distance			\Default Work Unit\Distance	

Modulator LFO	ID	Name			Wwise Object Path	Notes
	277299988	Wind_LFO_Slow			\Default Work Unit\Wind_LFO_Slow	
	635060621	Wind_LFO_Fast			\Default Work Unit\Wind_LFO_Fast	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	914377455	Amb_RFX_Bird_Common_Crane_F_06	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Common_Crane_F_06_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Common_Crane\Amb_RFX_Bird_Common_Crane_F_06		70624
	914504096	Amb_RFX_Insect_Fly_C_05	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Insect_Fly_C_05_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Insect_RFX\RFX_Insect_Fly\Amb_RFX_Insect_Fly_C_05		411194
	919915685	Amb_RFX_Insect_Cricket_H_05	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Insect_Cricket_H_05_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Insect_RFX\RFX_Insect_Cricket_H\Amb_RFX_Insect_Cricket_H_05		121648
	929734054	Amb_RFX_Insect_Cricket_G_01	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Insect_Cricket_G_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Insect_RFX\RFX_Insect_Cricket_G\Amb_RFX_Insect_Cricket_G_01		307852
	931773022	Amb_RFX_Bird_Spanish_Sparrow_C_01	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Spanish_Sparrow_C_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Spanish_Sparrow\Amb_RFX_Bird_Spanish_Sparrow_C_01		44164
	941793313	Amb_Branch_Rustle_Maple_Green_Tree_RFX-004	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_Branch_Rustle_Maple_Green_Tree_RFX-004_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Branch_Rustle\Branch_Rustle_Maple_Green_Tree_RFX\Amb_Branch_Rustle_Maple_Green_Tree_RFX-004		243920
	943344444	Amb_RFX_Bird_Eurasian_Magpie_01	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Eurasian_Magpie_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Eurasian_Magpie\Amb_RFX_Bird_Eurasian_Magpie_01		321564
	944584287	Amb_Wind_Tree_Lush_Med_RFX-008	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_Wind_Tree_Lush_Med_RFX-008_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Branch_Rustle\Amb_Wind_Tree_Lush_Med_RFX\Amb_Wind_Tree_Lush_Med_RFX-008		1130440
	945874277	Amb_RFX_Bird_Goldfinch_09 1	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Goldfinch_09 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Eurasian_Goldfinch\Amb_RFX_Bird_Goldfinch_09 1		381408
	952141818	Amb_RFX_Insect_Bee_13	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Insect_Bee_13_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Insect_RFX\RFX_Bee\Amb_RFX_Insect_Bee_13		176640
	969320694	Amb_Wind_Tree_Lush_Med_RFX-013	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_Wind_Tree_Lush_Med_RFX-013_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Branch_Rustle\Amb_Wind_Tree_Lush_Med_RFX\Amb_Wind_Tree_Lush_Med_RFX-013		1411264
	970508877	Amb_RFX_Animal_Squirrel_D_Main_02	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Animal_Squirrel_D_Main_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\RFX_Squirrel\Amb_RFX_Animal_Squirrel_D_Main_02		453996
	978714519	Amb_Wind_Tree_Lush_Med_RFX-002	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_Wind_Tree_Lush_Med_RFX-002_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Branch_Rustle\Amb_Wind_Tree_Lush_Med_RFX\Amb_Wind_Tree_Lush_Med_RFX-002		793864
	979525678	Amb_RFX_Bird_Eurasian_Rock_Pipit_C_01	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Eurasian_Rock_Pipit_C_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Eurasian_Rock_Pipit\Amb_RFX_Bird_Eurasian_Rock_Pipit_C_01		29464
	990386383	Amb_RFX_Insect_Bee_01	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Insect_Bee_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Insect_RFX\RFX_Bee\Amb_RFX_Insect_Bee_01		459164
	994393082	Amb_RFX_Bird_Water_Pipit_C_07	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Water_Pipit_C_07_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Water_Pipit\Amb_RFX_Bird_Water_Pipit_C_07		158824
	996628520	Amb_RFX_Bird_Cinereous_Vulture_03	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Cinereous_Vulture_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Cinereous_Vulture\Amb_RFX_Bird_Cinereous_Vulture_03		76504
	1008890909	Amb_RFX_Insect_Cricket_G_02	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Insect_Cricket_G_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Insect_RFX\RFX_Insect_Cricket_G\Amb_RFX_Insect_Cricket_G_02		296092
	1012048358	Amb_RFX_Bird_Eurasian_Golden_Oriole_A_07	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Eurasian_Golden_Oriole_A_07_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Eurasian_Golden_Oriole\Amb_RFX_Bird_Eurasian_Golden_Oriole_A_07		76508
	1014014115	Amb_RFX_Bird_Goldfinch_05 1	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Goldfinch_05 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Eurasian_Goldfinch\Amb_RFX_Bird_Goldfinch_05 1		356102
	1021423880	Amb_RFX_Bird_Cinereous_Vulture_04	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Cinereous_Vulture_04_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Cinereous_Vulture\Amb_RFX_Bird_Cinereous_Vulture_04		111784
	1021751823	Amb_RFX_Bird_Alpine_Chough_C_08	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Alpine_Chough_C_08_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Alpine_Chough\Amb_RFX_Bird_Alpine_Chough_C_08		41228
	1023739985	Amb_RFX_Insect_Cricket_F_07	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Insect_Cricket_F_07_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Insect_RFX\RFX_Insect_Cricket_F\Amb_RFX_Insect_Cricket_F_07		382668
	1027557838	Amb_RFX_Bird_Eurasian_Golden_Oriole_B_02	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Eurasian_Golden_Oriole_B_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Eurasian_Golden_Oriole\Amb_RFX_Bird_Eurasian_Golden_Oriole_B_02		123544
	1030123161	Amb_RFX_Bird_Grey_Heron_A_09	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Grey_Heron_A_09_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Grey_Heron\Amb_RFX_Bird_Grey_Heron_A_09		235264
	1031868741	Amb_RFX_Bird_Rock_Sparrow_B_02	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Rock_Sparrow_B_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Rock_Sparrow\Amb_RFX_Bird_Rock_Sparrow_B_02		83258
	1035082967	Amb_RFX_Bird_Goldfinch_04 1	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Goldfinch_04 1_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Eurasian_Goldfinch\Amb_RFX_Bird_Goldfinch_04 1		284788
	1048508806	Amb_RFX_Bird_Eleonoras_Falcon_03	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Eleonoras_Falcon_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Eleonoras_Falcon\Amb_RFX_Bird_Eleonoras_Falcon_03		79448
	1049388575	Amb_Branch_Rustle_Apple_Tree_RFX-004	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_Branch_Rustle_Apple_Tree_RFX-004_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Branch_Rustle\Branch_Rustle_Apple_Tree_RFX\Amb_Branch_Rustle_Apple_Tree_RFX-004		349386
	1061828501	Amb_RFX_Bird_Lanner_Falcon_04	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Lanner_Falcon_04_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Lanner_Falcon\Amb_RFX_Bird_Lanner_Falcon_04		632164
	1064523156	Amb_RFX_Bird_Blackbird_05	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Blackbird_05_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Blackbird\Amb_RFX_Bird_Blackbird_05		342850
	1070095703	Amb_RFX_Bird_Squacco_Heron_A_08	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Squacco_Heron_A_08_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Squacco_Heron\Amb_RFX_Bird_Squacco_Heron_A_08		47104
	1072451038	Amb_RFX_Bird_Ferruginous_Duck_02	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Ferruginous_Duck_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Ferruginous_Duck\Amb_RFX_Bird_Ferruginous_Duck_02		141868
	1072873473	Amb_RFX_Bird_Common_Crane_E_04	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_RFX_Bird_Common_Crane_E_04_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Birds_RFX\RFX_Common_Crane\Amb_RFX_Bird_Common_Crane_E_04		67684

Streamed Audio	ID	Name	Audio source file	Generated audio file	Wwise Object Path	Notes
	269732270	Amb_Wind_Forest_LP	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_Wind_Forest_LP_D79FB2B7.wem	269732270.wem	\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Amb_Wind_Forest_LP	
	836678601	Amb_Forest_Biome_LP	C:\Users\RSTD\Documents\WwiseProjects\DarkWorld\.cache\Windows\SFX\Amb_Forest_Biome_LP_D79FB2B7.wem	836678601.wem	\Actor-Mixer Hierarchy\Default Work Unit\AMB\Amb_Design_Gate\Amb_Forest_Biome_LP	

